6978,4873,1.0,1050256885
6985,1343,4.0,973912689
6988,4873,4.5,1253504241
7010,1343,5.0,973983031
7012,1343,5.0,952698576
7012,3074,5.0,952699078
7028,901,4.0,944152726
7036,1343,4.5,1116267220
7038,1343,3.5,1232730829
7038,3074,4.0,1382129253
7050,1343,4.0,966144086
7051,901,4.0,1111761703
7051,1343,4.0,1111759571
7051,8604,4.5,1111756678
7066,1343,4.5,1417664771
7067,478,3.0,879627466
7067,1343,3.0,879626497
7088,4873,1.0,1007261626
7132,1343,4.0,1053119767
7140,1343,4.0,963435527
7148,1343,3.0,1063932049
7165,1343,4.0,998839814
7185,901,3.0,1217852858
7186,1343,4.0,1226339575
7188,1343,3.5,1287656370
7201,901,2.0,1192650312
7201,1343,3.0,1109589618
7217,1343,5.0,978558758
7234,4873,4.5,1248935420
7257,1343,3.5,1061950851
7286,8604,3.0,1111170087
7288,901,4.0,946973933
7289,1343,3.0,1020899807
7294,1343,4.5,1068246412
7303,1343,3.5,1237221427
7317,1343,3.0,1061923036
7321,1343,3.0,945316352
7321,3074,3.0,978294173
7337,1343,5.0,1025523392
7344,1343,4.0,1096250331
7348,4873,5.0,1035763630
7370,1343,4.0,1124799509
7370,8604,3.0,1116424550
7371,1343,4.0,1014141379
7371,2151,4.0,1056731441
7374,1343,4.0,965079342
7377,1343,4.0,945450177
7387,901,4.0,940064024
7390,901,3.0,1077115805
7390,1343,4.0,1057071413
7400,1343,4.0,847961415
7412,1343,3.5,1158277341
7422,1343,3.0,1037678960
7437,1343,4.0,854042073
7438,901,4.0,949100023
7438,2151,2.0,986236906
7446,1343,3.5,1081074016
7463,2151,3.5,1170189338
7469,1343,3.5,1157556757
7469,3074,4.0,1156039011
7472,901,4.0,976320805
7472,1343,3.0,974770231
7472,2151,4.0,975977347
7482,2151,4.5,1356645646
7509,4873,1.0,1011039664
7527,1343,3.0,1232318456
7531,901,4.0,1030629518
7554,1343,4.0,1128113084
7556,901,3.0,945606819
7556,3074,3.0,945607761
7558,8604,3.0,1408826779
7563,1343,3.0,859937609
7572,4873,5.0,1218819739
7577,4873,4.0,1030730146
7578,1343,3.0,1132453239
7581,1343,3.0,857050126
7590,478,3.0,975558447
7607,8604,5.0,1408520079
7614,1343,3.0,852245690
7619,3074,5.0,945811327
7629,1343,4.0,851031729
7630,1343,3.5,1065464205
7639,2151,4.0,992451534
7640,901,4.0,947375199
7647,1343,4.0,862461043
7648,1343,4.5,1133290496
7648,92243,4.0,1416641807
7653,1343,3.0,994294490
7653,3074,4.0,994293219
7660,1343,4.0,974089007
7660,3074,4.0,974089878
7699,1343,3.5,1120363351
7699,3074,3.5,1120348418
7707,2151,1.5,1111823447
7707,4873,3.5,1112174708
7723,1343,2.5,1053721697
7723,4873,3.5,1053721335
7724,62394,2.0,1237886942
7735,901,3.0,884343927
7735,1343,4.0,884344604
7741,2151,1.5,1078936957
7743,8604,3.5,1137272292
7746,901,3.0,853605376
7752,1343,4.0,866245889
7757,1343,4.0,866923015
7759,1343,2.0,1055561598
7764,1343,4.0,858088787
7770,1343,5.0,1005105108
7784,62394,1.5,1262376974
7802,8604,3.5,1230488190
7813,3074,3.0,1009556609
7820,8604,3.5,1259850559
7828,1343,2.5,1168115929
7828,8604,1.0,1168300060
7829,1343,4.0,855910853
7844,1343,3.0,885389275
7850,901,5.0,939770053
7858,1343,4.0,1161203892
7880,1343,2.5,1107866155
7899,1343,4.0,1364140512
7916,1343,2.0,945967975
7921,8604,4.0,1124698767
7937,1343,3.0,966378820
7940,1343,4.0,1167696447
7943,1343,3.0,1293790531
7949,1343,4.0,1021953541
7954,1343,5.0,1298169880
7975,1343,4.0,856137208
7978,1343,5.0,1170301545
7982,1343,2.0,1001535628
7983,1343,4.0,962641683
7992,1343,5.0,1362625746
7996,1343,4.0,939239605
8019,3074,4.0,1025322386
8033,1343,3.0,1121315885
8040,4873,4.5,1214932420
8053,3074,4.0,996547837
8060,1343,3.0,957197059
8082,4873,4.0,1250790587
8086,1343,4.0,1141183690
8122,901,5.0,951203874
8135,1343,1.0,946433395
8139,1343,4.0,1074399071
8144,4873,2.5,1115442711
8152,4873,0.5,1330616958
8159,1343,3.0,902188303
8185,4873,4.5,1252158030
8188,62394,3.5,1227389111
8204,1343,5.0,932591892
8213,1343,3.0,945306279
8222,1343,4.0,1001584137
8224,1343,3.5,1198470696
8231,1343,4.0,880131148
8238,1343,3.0,1006143135
8249,1343,3.0,942255088
8258,1343,4.0,1061642599
8258,3074,3.5,1063477479
8271,8604,3.0,1310593650
8284,1343,3.0,1135096979
8297,2151,3.5,1061594872
8310,1343,2.5,1131747427
8310,8604,3.0,1131832282
8339,2151,2.0,1263939143
8345,901,4.0,949554367
8347,62394,1.5,1232776982
8366,2151,2.0,962919194
8371,1343,4.0,940080353
8373,92243,3.5,1380423329
8388,1343,2.0,1225221508
8391,901,4.0,906117690
8397,1343,1.0,1199394534
8400,901,5.0,947969774
8403,3074,4.5,1300674830
8405,901,4.0,1188278676
8405,1343,2.5,1163472302
8405,2151,2.5,1163123120
8405,3074,4.0,1174478978
8405,4873,4.0,1163561062
8405,8604,3.0,1244357143
8405,62394,2.0,1224822352
8421,4873,5.0,1387491967
8423,901,4.0,941580931
8438,1343,3.0,948584703
8449,8604,3.0,1109958571
8453,4873,5.0,1058580844
8465,8604,3.0,1127114099
8475,1343,3.0,1039380911
8495,1343,3.0,1007435737
8498,1343,4.0,949204593
8498,2151,3.0,949206213
8513,901,5.0,1036861824
8514,1343,4.0,993662618
8529,1343,3.5,1255643186
8532,901,4.0,974925149
8540,4873,4.5,1146586461
8541,901,3.5,1061257748
8541,1343,4.0,1045973844
8561,1343,5.0,1043159723
8562,1343,4.0,912456763
8584,3074,5.0,994691683
8588,4873,3.0,1205127513
8589,1343,3.0,966023039
8592,8604,4.0,1114686559
8596,1343,3.0,1011559611
8596,4873,4.0,1011396565
8619,1343,3.0,1389025792
8623,2151,2.0,933719740
8633,4873,3.0,1148256235
8639,1343,4.5,1153919907
8647,478,4.0,875726416
8660,901,3.0,953121949
8660,2151,2.0,953814326
8665,1343,4.0,1047377125
8670,1343,5.0,859628612
8674,478,3.0,1097912576
8679,2151,4.0,950160891
8687,1343,3.0,986062926
8703,1343,3.5,1131311709
8725,1343,3.0,944245392
8739,1343,3.0,945396262
8739,3074,5.0,945135981
8740,4873,5.0,1239813990
8751,1343,2.5,1076861511
8761,1343,3.0,945995913
8761,3074,2.0,946001206
8788,62394,1.5,1251342361
8805,1343,3.5,1114032404
8807,62394,3.0,1355052771
8828,1343,2.0,1055635990
8829,1343,3.0,1082170609
8855,1343,3.0,1221324476
8872,901,1.0,957464279
8878,2151,3.5,1295430824
8880,2151,4.0,1402620267
8882,2151,3.0,1042417391
8891,1343,5.0,1076358584
8902,1343,3.0,994360418
8905,2151,4.5,1392498834
8905,4873,3.5,1392502742
8909,1343,3.0,965177510
8923,1343,3.0,851713465
8924,62394,2.0,1245267728
8934,901,5.0,858984808
8962,1343,3.0,865415553
8963,1343,3.0,887501891
8963,4873,2.0,1004195515
8963,6733,3.0,1062342400
8966,1343,3.5,1158800144
8970,4873,5.0,1066101854
8973,1343,3.0,898203025
8990,1343,4.0,982709097
9015,3074,3.0,1042148455
9018,4873,4.5,1076613062
9034,901,3.5,1053719539
9034,1343,2.5,1266081201
9034,2151,2.5,1053718138
9050,8604,3.5,1119437449
9068,4873,4.0,1378169857
9071,4873,4.5,1145828520
9075,3074,5.0,996183664
9087,1343,4.0,1058065204
9087,3074,5.0,967596065
9092,1343,4.0,959867152
9106,1343,2.0,898558136
9107,2151,4.0,978732241
9109,2151,3.0,1009072876
9116,1343,5.0,878160770
9116,2151,2.0,914040477
9118,62394,4.5,1262307146
9121,1343,3.0,1062439149
9129,1343,2.5,1385980496
9129,4873,3.0,1385982798
9134,4873,3.5,1230272651
9140,1343,3.0,948852035
9145,1343,3.0,1107790675
9145,2151,3.0,1109072182
9156,1343,3.5,1190344941
9156,4873,3.0,1185258203
9158,1343,4.5,1081027297
9160,8604,3.0,1401432216
9160,62394,0.5,1352043232
9163,8604,4.0,1199490304
9173,1343,4.0,891622550
9175,901,1.0,944063026
9175,1343,3.0,944054729
9180,4873,4.5,1256467577
9185,1343,4.0,993224121
9195,1343,2.0,856026854
9197,478,1.0,980057079
9197,901,3.0,1163701163
9197,1343,1.0,980061783
9199,1343,3.0,983342769
9207,62394,2.5,1227552798
9209,4873,0.5,1125117154
9231,1343,4.0,1060146813
9234,1343,2.0,1016420015
9242,1343,4.0,1079786657
9244,1343,3.0,891417992
9266,1343,4.0,966964990
9266,3074,4.0,966731038
9267,1343,4.0,900951637
9272,1343,3.5,1127993339
9285,1343,2.0,874456525
9288,1343,3.0,876585106
9291,1343,2.0,975876187
9291,4873,5.0,1015953801
9300,1343,3.5,1237585126
9305,4873,5.0,1045775863
9341,1343,2.0,910391217
9345,2151,2.5,1340706288
9359,1343,4.0,1059970757
9359,4873,2.5,1059946795
9362,1343,4.0,1187538683
9362,8604,3.5,1187552303
9395,901,3.0,856202098
9395,1343,3.0,856201374
9403,1343,4.0,948080558
9403,2151,3.0,945887722
9409,1343,4.0,1090205497
9410,1343,4.0,1391355866
9410,3074,5.0,1345551232
9422,1343,2.0,978227049
9452,1343,3.0,966377391
9454,4873,5.0,1222396187
9454,62394,1.5,1225529908
9463,2151,5.0,1076995174
9470,901,5.0,1028893452
9485,1343,2.0,950302629
9485,3074,2.0,950509198
9490,4873,4.0,1036713146
9500,1343,3.5,1192404550
9503,1343,3.0,848942550
9512,4873,5.0,1400386491
9514,1343,4.0,1034344819
9514,62394,3.0,1233000379
9522,2151,3.0,1390011924
9529,1343,4.0,855948457
9544,1343,3.0,1027276382
9544,3074,3.0,1027726395
9544,62394,2.5,1251139662
9545,1343,1.0,970064283
9545,3074,2.0,1003871073
9560,4873,3.5,1136893762
9562,1343,4.5,1182302152
9562,3074,4.5,1312338409
9562,62394,3.0,1281388752
9572,1343,4.5,1218396144
9577,1343,3.5,1131809264
9577,3074,4.0,1205170272
9585,1343,3.0,1185079618
9602,1343,4.0,1301376520
9608,1343,3.5,1139006732
9628,62394,3.5,1418411451
9638,1343,4.0,945416423
9649,478,2.0,1014955317
9649,1343,4.0,1015209128
9677,1343,3.5,1114529462
9677,8604,3.5,1114530040
9682,4873,4.5,1053675075
9683,56561,4.0,1313836003
9690,1343,4.0,1340393104
9690,3074,4.0,1358702391
9694,478,2.0,947644727
9694,1343,3.0,947642733
9694,2151,3.0,947643414
9698,1343,4.0,1014825689
9705,1343,3.0,850399624
9720,4873,4.0,1418329438
9728,901,4.0,939525467
9734,1343,2.0,883755556
9736,1343,3.5,1237862264
9753,8604,4.5,1123409885
9767,1343,5.0,974633683
9770,1343,4.0,1131589954
9777,1343,3.0,1006533794
9784,4873,4.5,1301277688
9790,1343,3.0,996635211
9791,4873,5.0,1344557753
9796,4873,3.5,1120550272
9797,4873,5.0,1337083084
9799,4873,4.0,1038630959
9810,4873,4.0,1025960796
9815,1343,4.0,1311150948
9815,4873,3.5,1309977221
9825,1343,4.0,863732694
9834,8604,3.0,1116961319
9838,2151,3.5,1394368031
9841,4873,4.5,1065811973
9843,1343,5.0,865356839
9849,8604,2.0,1169941975
9850,1343,4.0,943839567
9858,1343,3.0,972675852
9867,2151,4.0,979867188
9872,1343,3.0,953087842
9889,1343,4.0,877867661
9894,1343,4.0,1065022500
9901,901,2.0,1039351899
9916,1343,4.0,1032565588
9919,62394,2.5,1419130712
9929,1343,3.0,1190527952
9929,2151,3.0,1190526347
9930,1343,3.0,975381241
9930,4873,4.0,1025541711
9947,1343,1.5,1241447454
9947,62394,1.0,1296827866
9952,478,3.0,942716694
9953,1343,4.0,974764300
9956,1343,3.0,900938054
9957,1343,2.5,1264147870
9965,1343,4.0,1225232295
9981,4873,4.0,1222644181
9981,8604,3.5,1222646279
9991,4873,5.0,1181072814
9997,1343,2.0,892932555
10001,4873,2.5,1059177879
10021,62394,3.5,1339372657
10026,1343,3.0,974746189
10038,4873,3.5,1318084360
10039,1343,5.0,1107835116
10054,1343,5.0,1004917253
10055,1343,2.0,1021675005
10055,4873,4.0,1021673680
10056,1343,1.5,1233094846
10061,1343,5.0,1028938067
10066,1343,3.0,1183508937
10068,1343,5.0,1011574314
10085,1343,3.0,942017060
10086,901,3.0,971490072
10098,901,4.0,1178916894
10107,2151,2.0,1032500074
10119,1343,2.0,998159745
10121,4873,5.0,1006356094
10127,1343,2.0,1002325995
10129,4873,4.0,1007315100
10156,4873,3.5,1211768588
10157,3074,3.5,1420663232
10159,1343,4.0,1076799524
10164,1343,3.0,1191089353
10167,3074,5.0,1001223998
10171,1343,4.0,850366810
10178,3074,3.0,941623767
10179,901,3.5,1062712323
10179,1343,4.0,1056413430
10182,1343,5.0,996511448
10199,1343,3.0,1362429160
10205,901,3.0,840289510
10221,4873,5.0,1027613943
10225,4873,4.5,1375129641
10231,4873,2.0,1025393285
10248,2151,4.0,944958987
10271,1343,3.0,1230736406
10276,1343,3.0,953928120
10280,2151,1.0,986662335
10280,4873,4.0,1026422578
10303,1343,4.0,940603170
10303,3074,3.0,947102465
10307,1343,4.0,1001190813
10309,1343,4.0,1005926040
10314,1343,4.0,1214423493
10317,1343,3.0,1118693445
10321,478,2.0,882120272
10321,901,3.0,899323866
10321,1343,1.0,882375140
10321,2151,2.0,951498583
10321,3074,3.0,943890619
10329,1343,4.0,980390586
10329,3074,3.0,1012113004
10354,3074,5.0,967499504
10365,1343,3.0,875977003
10369,1343,2.0,1218523943
10387,4873,3.5,1170849333
10389,1343,2.0,940259541
10389,4873,3.0,1012255455
10401,1343,4.0,957490037
10401,2151,3.0,957488706
10412,1343,3.0,1113112594
10413,1343,4.0,947540104
10419,1343,5.0,1408405264
10433,901,4.0,999336459
10434,1343,3.0,848400947
10435,1343,2.0,940082956
10437,1343,0.5,1151864585
10437,3074,3.0,979275830
10443,901,4.5,1280177088
10443,2151,3.0,1279318222
10443,62394,2.0,1280177135
10447,3074,4.5,1187470876
10447,4873,1.0,1188146112
10459,3074,4.0,973748361
10460,901,3.0,974813742
10460,1343,4.0,1002192169
10460,3074,3.0,974891602
10460,4873,4.0,1029494631
10465,1343,2.0,901288826
10481,2151,3.0,1128636773
10481,4873,4.0,1134710458
10489,1343,4.0,955126733
10495,2151,5.0,949602227
10514,8604,3.0,1332473782
10514,62394,1.0,1332100996
10517,4873,3.0,1011403507
10535,1343,2.0,974792100
10540,1343,5.0,941825917
10542,1343,4.0,1108569228
10557,1343,4.0,1056932252
10560,1343,2.0,1119066727
10560,4873,3.5,1119064562
10568,8604,5.0,1281961770
10570,1343,4.0,1367700994
10573,4873,4.0,1119041615
10575,56561,3.0,1328337090
10589,1343,3.0,973302858
10597,1343,5.0,974314221
10598,1343,3.0,1104702521
10605,1343,4.0,859384811
10613,1343,4.0,1009569735
10616,62394,4.0,1230156262
10619,3074,4.0,959457340
10621,1343,4.0,995584317
10624,1343,3.5,1132496896
10627,1343,2.5,1302135356
10627,4873,4.0,1302670280
10642,1343,4.0,956946056
10649,1343,2.5,1111554844
10649,4873,3.0,1111534026
10662,1343,3.0,1108652825
10670,1343,2.0,1110317448
10678,478,1.0,1217305703
10678,1343,4.0,1217044332
10678,3074,4.0,1217058707
10693,1343,2.0,976406641
10694,1343,4.0,1054351365
10694,4873,4.0,1054351126
10695,1343,4.5,1378423801
10701,1343,3.0,946771379
10703,1343,2.0,1387248314
10712,2151,1.0,945160143
10716,1343,3.0,856028852
10721,1343,3.5,1174485879
10732,1343,4.0,852734003
10752,4873,5.0,1166291010
10761,901,2.0,939982209
10761,1343,3.0,940023301
10761,2151,3.0,939226410
10761,3074,4.0,942492680
10772,1343,3.0,1149016553
10788,62394,4.5,1226602416
10810,1343,4.0,884100399
10829,1343,4.0,1230445125
10843,62394,5.0,1229711540
10866,901,2.0,952506640
10867,1343,4.5,1076421577
10882,1343,4.0,955855692
10887,2151,3.0,975909964
10896,1343,3.0,910361130
10897,1343,3.0,867774788
10912,478,4.0,974704185
10916,1343,3.5,1164355815
10917,1343,3.0,1090148765
10930,2151,4.0,938870300
10934,4873,5.0,1069896893
10937,901,3.0,1216815442
10937,1343,2.0,1216922523
10940,1343,2.5,1148426114
10946,4873,5.0,1060207662
10957,1343,5.0,954785628
10957,2151,3.0,955147104
10974,1343,3.5,1122353420
10985,901,4.0,1018061259
10989,1343,3.0,978609964
10989,4873,5.0,1005007656
11014,1343,4.0,981824753
11024,4873,2.0,1170538841
11035,2151,2.0,927587530
11039,1343,3.5,1224272064
11039,4873,3.0,1224272463
11074,2151,2.0,1138467891
11074,4873,2.5,1223368960
11081,1343,2.5,1170732105
11081,3074,2.0,1195481375
11088,3074,5.0,974602648
11097,4873,4.0,1346668971
11099,1343,3.0,1029360239
11101,1343,4.0,1085203437
11123,1343,4.0,956415475
11125,1343,2.5,1218985970
11138,2151,2.5,1284626006
11139,901,4.0,944900345
11144,1343,5.0,901191355
11155,1343,4.0,903047539
11157,1343,3.0,902666034
11165,1343,3.0,1131567953
11166,1343,2.0,965108898
11175,4873,4.5,1190709503
11183,4873,4.0,1275247686
11184,1343,4.0,949181082
11187,1343,3.0,1067460818
11189,62394,2.5,1232837753
11191,8604,5.0,1350064576
11192,3074,5.0,952042813
11200,62394,3.5,1294627296
11223,1343,4.0,1242194651
11227,901,1.0,1044721453
11228,1343,3.0,901544068
11229,901,4.0,965501906
11229,3074,4.0,965508946
11230,1343,4.5,1080430674
11235,1343,4.0,939078407
11237,1343,4.0,1024946306
11242,1343,3.5,1247204127
11242,4873,4.0,1247205169
11246,1343,3.5,1166052042
11248,62394,2.5,1231935857
11254,1343,4.0,923165475
11263,4873,4.5,1304989074
11265,4873,5.0,1121224618
11285,3074,5.0,1213081756
11292,1343,4.0,941375065
11300,4873,1.0,1012208445
11304,4873,4.0,1051791257
11308,901,4.0,891171052
11313,1343,3.5,1062086669
11322,4873,4.0,1409060404
11333,1343,2.5,1093198830
11343,1343,3.5,1153642189
11345,901,4.5,1168033260
11348,1343,3.0,1169571027
11350,4873,4.0,1090859835
11357,62394,3.0,1352923470
11370,1343,4.0,1248048747
11380,3074,4.0,944905078
11384,4873,4.0,1044058753
11393,1343,3.0,884568235
11409,1343,3.0,944906288
11409,3074,5.0,946607203
11419,1343,3.5,1082075017
11419,2151,3.5,1082076486
11419,3074,4.5,1082077290
11424,3074,3.5,1167955390
11429,8604,4.0,1208893327
11431,4873,5.0,1196735964
11434,1343,3.0,1002442254
11434,2151,2.0,1007363033
11443,8604,3.0,1423308429
11463,62394,2.5,1227409629
11487,4873,5.0,1017939129
11488,4873,4.5,1241674452
11493,4873,3.0,1074945886
11517,8604,4.0,1277019915
11523,2151,4.0,1363749668
11542,1343,3.0,944941396
11546,1343,2.0,1005674995
11548,1343,3.0,953509894
11557,1343,3.0,974742460
11560,1343,3.5,1125483649
11560,8604,3.5,1110963379
11570,4873,3.5,1278637826
11573,1343,4.0,965299387
11579,1343,4.0,944081359
11580,1343,3.0,864995876
11583,4873,2.0,1191343661
11620,1343,3.0,848917050
11621,1343,3.5,1152258871
11623,4873,5.0,1328626114
11636,2151,1.0,939304584
11667,1343,5.0,1230558378
11671,1343,4.0,938995596
11675,1343,5.0,944934647
11687,4873,5.0,1069283948
11706,1343,2.5,1178826666
11709,1343,3.5,1172965582
11719,1343,3.5,1136157283
11719,62394,1.5,1362250656
11740,1343,2.0,1246518893
11740,4873,5.0,1246168193
11748,8604,3.5,1098486579
11748,62394,1.0,1233268471
11761,1343,3.0,1414355524
11778,1343,4.0,1217411755
11782,1343,3.0,855949577
11794,1343,4.0,1204727848
11794,4873,4.5,1209392564
11799,8604,4.0,1297043140
11800,1343,4.0,967363923
11800,3074,5.0,967353110
11813,4873,3.0,1060494722
11826,1343,4.0,1065200585
11827,901,3.0,945238077
11835,2151,5.0,1334248865
11836,1343,4.0,995540581
11843,1343,4.0,977176550
11843,4873,1.0,1092103239
11853,1343,3.0,951192641
11865,4873,4.0,1223490896
11880,1343,3.0,848496374
11886,1343,5.0,979054267
11886,2151,5.0,979056615
11889,4873,4.0,1162431140
11900,1343,3.0,1197006818
11900,8604,2.0,1198429056
11900,62394,4.0,1267895401
11902,901,4.0,991078201
11902,1343,5.0,945642663
11902,2151,5.0,945644981
11902,3074,5.0,1100383347
11903,8604,1.0,1108500542
11924,4873,3.5,1063770057
11981,1343,4.0,1016398168
12010,901,4.0,950804456
12026,901,4.0,1111301889
12026,4873,2.5,1123478682
12037,1343,4.0,902035869
12040,4873,5.0,1200325299
12044,4873,4.5,1113778535
12047,4873,4.5,1133398452
12051,1343,4.0,974757085
12051,3074,3.0,974765831
12060,2151,3.0,985767731
12064,3074,3.5,1381370851
12064,4873,1.5,1300693557
12066,4873,2.5,1059190612
12080,1343,3.0,985282425
12090,1343,3.5,1111478706
12092,1343,3.0,1012738025
12103,901,4.0,944351052
12115,901,4.0,915818860
12120,1343,4.0,1131891889
12122,901,5.0,901307034
12128,1343,3.0,1079392643
12130,4873,4.5,1225203242
12131,1343,3.0,1068075584
12131,62394,2.5,1235736149
12140,1343,4.0,1250164289
12140,2151,3.5,1131750108
12140,4873,4.5,1251265216
12149,3074,3.5,1130487665
12158,1343,3.0,1152903413
12158,3074,2.5,1204509352
12161,2151,1.0,1018901557
12168,62394,5.0,1268497757
12186,1343,3.0,954010138
12192,1343,3.0,942547864
12195,4873,4.5,1231769182
12198,4873,4.0,1320520664
12208,3074,4.0,965069445
12223,901,4.0,942275886
12223,1343,4.0,951529798
12233,1343,3.0,853825824
12239,1343,2.5,1117741864
12242,62394,1.0,1247910260
12258,901,3.0,954564518
12258,2151,3.0,968968218
12262,1343,3.0,901985006
12271,901,3.0,1165504744
12274,2151,3.0,1010440392
12278,4873,2.0,1200245326
12285,1343,3.0,1073133185
12286,62394,4.0,1236708418
12291,2151,3.0,940070394
12294,901,4.0,951856304
12304,1343,4.0,867804350
12317,4873,4.5,1169735726
12322,1343,4.0,957575964
12367,1343,3.0,938835117
12369,1343,4.0,1378328999
12371,1343,3.0,1013443596
12379,1343,3.0,965503028
12384,4873,4.5,1198822432
12389,1343,3.0,962894563
12389,2151,3.0,962892384
12390,1343,4.0,1006761997
12390,3074,4.0,1006759714
12404,8604,5.0,1235036515
12409,1343,3.0,881940154
12411,62394,2.0,1266465945
12424,4873,4.0,1024419750
12435,478,2.0,923131121
12460,1343,4.0,1245495282
12460,4873,4.5,1245499233
12468,1343,4.0,850498896
12470,4873,3.0,1202621529
12475,1343,2.5,1067403074
12484,1343,4.0,1049150228
12559,1343,3.0,992252092
12566,1343,3.5,1140727629
12569,4873,4.5,1131434154
12590,901,3.0,967174901
12592,1343,4.0,967218445
12595,4873,3.5,1100177286
12611,1343,5.0,1197173719
12616,2151,3.0,986148328
12619,4873,3.0,1023983152
12623,1343,1.5,1062876112
12629,2151,4.0,1181492693
12630,4873,4.0,1243530424
12644,1343,3.0,1334673153
12668,1343,4.0,959559194
12681,1343,2.0,1016235016
12719,1343,4.0,1195835222
12722,901,3.0,901809479
12730,1343,3.5,1225228150
12740,1343,2.0,860681014
12753,3074,3.5,1058173791
12753,4873,4.5,1173337677
12770,1343,3.0,994893664
12773,1343,3.5,1092665378
12778,1343,3.5,1134598428
12781,1343,4.5,1138040566
12783,2151,3.0,1039513441
12783,4873,5.0,1039195374
12785,8604,4.0,1107634979
12787,4873,4.0,1235147157
12793,1343,4.0,1176403167
12800,1343,4.5,1065475464
12802,1343,3.5,1063737513
12837,1343,5.0,1205084716
12851,4873,4.0,1245648155
12869,1343,3.5,1070872933
12874,1343,4.0,858966039
12887,1343,4.5,1174792233
12892,4873,4.0,1024601917
12893,1343,4.0,997011280
12901,2151,2.0,1116456692
12901,4873,4.0,1112750139
12907,1343,2.0,943439709
12921,1343,3.0,1183854886
12937,4873,3.5,1156679590
12954,1343,3.0,1391201696
12973,901,1.0,966001789
12973,1343,4.0,966002704
12973,3074,5.0,966003681
12975,1343,4.0,920949231
12977,4873,5.0,1331954172
12985,1343,4.0,858381588
12996,1343,2.5,1111722824
13008,478,3.0,854992769
13025,2151,3.0,996548691
13044,1343,3.0,905557998
13057,1343,4.0,1213044589
13058,3074,4.0,947219102
13060,4873,4.5,1225337572
13064,1343,3.0,1328643573
13064,4873,3.0,1328754138
13065,4873,4.5,1284851273
13068,1343,3.0,851094532
13069,62394,2.5,1244990425
13085,3074,4.0,967160958
13092,901,5.0,1000134426
